20180910041902  7.5098  50.670  233.03  CC05  XX  217  -31.7447  -179.3728  115.00  0.183  0.0877  0.2443  0.8896  0.01194  0.5477  P
20180910041902  7.4912  50.929  232.85  CC04  XX  217  -31.7447  -179.3728  115.00  -0.070  0.0877  0.2154  0.9339  0.01828  0.5477  P
20180916211148  7.2505  50.787  241.63  CC05  XX  109  -25.4150  178.1991  576.00  0.002  0.1430  0.7513  0.1104  0.00504  0.7746  P
20180916211148  7.2824  50.320  240.99  WC02  XX  109  -25.4150  178.1991  576.00  0.500  0.1430  0.7151  0.8678  0.00719  0.7746  P
20180916211148  7.3284  49.631  241.41  WC03  XX  109  -25.4150  178.1991  576.00  -0.327  0.1430  0.6389  0.7861  0.00789  0.7746  P
20180916211148  7.0810  53.241  241.93  EE01  XX  109  -25.4150  178.1991  576.00  -0.042  0.1430  1.1399  0.0547  0.00573  0.7746  P
20180916211148  7.1957  51.568  243.17  EE03  XX  109  -25.4150  178.1991  576.00  0.196  0.1430  0.5492  0.6408  0.00536  0.7746  P
20180916211148  7.3466  49.376  242.97  CC11  XX  109  -25.4150  178.1991  576.00  -0.112  0.1430  1.0303  0.5478  0.00414  0.7746  P
20180916211148  7.1787  51.840  240.73  CC01  XX  109  -25.4150  178.1991  576.00  0.218  0.1430  0.6335  0.5905  0.00557  0.7746  P
20180916211148  7.2957  50.117  242.26  CC08  XX  109  -25.4150  178.1991  576.00  0.380  0.1430  0.8124  0.7158  0.00673  0.7746  P
20180916211148  7.2525  50.758  240.41  WC01  XX  109  -25.4150  178.1991  576.00  0.071  0.1430  0.6319  0.6731  0.00562  0.7746  P
20180916211148  7.4042  48.527  242.47  WC05  XX  109  -25.4150  178.1991  576.00  -0.368  0.1430  0.5198  0.8709  0.00787  0.7746  P
20180916211148  7.1883  51.687  241.88  EC02  XX  109  -25.4150  178.1991  576.00  -0.260  0.1430  0.7485  0.4747  0.00580  0.7746  P
20180916211148  7.2180  51.250  241.24  CC03  XX  109  -25.4150  178.1991  576.00  -0.450  0.1430  0.7414  0.4368  0.00497  0.7746  P
20180916211148  7.3022  50.008  239.79  WW01  XX  109  -25.4150  178.1991  576.00  -0.274  0.1430  0.9917  0.6204  0.00453  0.7746  P
20180916211148  7.2348  51.013  241.43  CC04  XX  109  -25.4150  178.1991  576.00  0.257  0.1430  0.6900  0.9337  0.00591  0.7746  P
20180916211148  7.3998  48.593  241.32  WW03  XX  109  -25.4150  178.1991  576.00  0.052  0.1430  0.4515  0.8139  0.00594  0.7746  P
20180916211148  7.2633  50.598  242.88  EC04  XX  109  -25.4150  178.1991  576.00  0.339  0.1430  0.6481  0.7173  0.00568  0.7746  P
